Thread, #Threads, Test type, E6AXIS, Test #, Time (s)
2, 5, Read, 0, 1683, 0.013130511
3, 5, Read, 0, 1684, 0.010739285
4, 5, Read, 0, 1685, 0.010921152
1, 5, Read, 0, 1683, 0.010403977
2, 5, Read, 0, 1684, 0.010440852
3, 5, Read, 0, 1685, 0.012394593
4, 5, Read, 0, 1686, 0.012467647
1, 5, Read, 0, 1684, 0.012674237
2, 5, Read, 0, 1685, 0.012577158
0, 5, sync_write_read, 0, 557, 0.036104312
3, 5, Read, 0, 1686, 0.010058541
4, 5, Read, 0, 1687, 0.011352491
1, 5, Read, 0, 1685, 0.01118564
2, 5, Read, 0, 1686, 0.011303533
3, 5, Read, 0, 1687, 0.01425712
4, 5, Read, 0, 1688, 0.012926225
1, 5, Read, 0, 1686, 0.013248542
2, 5, Read, 0, 1687, 0.012873634
3, 5, Read, 0, 1688, 0.009890364
4, 5, Read, 0, 1689, 0.01084663
1, 5, Read, 0, 1687, 0.010405304
2, 5, Read, 0, 1688, 0.010819882
0, 5, sync_write_read, 0, 558, 0.03501849
3, 5, Read, 0, 1689, 0.013542993
4, 5, Read, 0, 1690, 0.01253253
1, 5, Read, 0, 1688, 0.012739958
2, 5, Read, 0, 1689, 0.012565355
3, 5, Read, 0, 1690, 0.009862288
4, 5, Read, 0, 1691, 0.010587519
1, 5, Read, 0, 1689, 0.010127894
2, 5, Read, 0, 1690, 0.010527736
3, 5, Read, 0, 1691, 0.010529411
4, 5, Read, 0, 1692, 0.012856942
1, 5, Read, 0, 1690, 0.013219139
2, 5, Read, 0, 1691, 0.012917634
0, 5, sync_write_read, 0, 559, 0.03609174
3, 5, Read, 0, 1692, 0.01296799
4, 5, Read, 0, 1693, 0.010683132
1, 5, Read, 0, 1691, 0.010333227
2, 5, Read, 0, 1692, 0.010561259
3, 5, Read, 0, 1693, 0.010667558
4, 5, Read, 0, 1694, 0.01277865
1, 5, Read, 0, 1692, 0.012626815
2, 5, Read, 0, 1693, 0.012947806
3, 5, Read, 0, 1694, 0.012823907
4, 5, Read, 0, 1695, 0.009759202
1, 5, Read, 0, 1693, 0.010829589
2, 5, Read, 0, 1694, 0.01036724
0, 5, sync_write_read, 0, 560, 0.033973035
3, 5, Read, 0, 1695, 0.010593595
4, 5, Read, 0, 1696, 0.013442073
1, 5, Read, 0, 1694, 0.012911278
2, 5, Read, 0, 1695, 0.013389272
3, 5, Read, 0, 1696, 0.012896124
4, 5, Read, 0, 1697, 0.010272955
1, 5, Read, 0, 1695, 0.010729158
2, 5, Read, 0, 1696, 0.010243621
3, 5, Read, 0, 1697, 0.010734606
4, 5, Read, 0, 1698, 0.013418675
1, 5, Read, 0, 1696, 0.012556624
2, 5, Read, 0, 1697, 0.012640085
0, 5, sync_write_read, 0, 561, 0.036200344
3, 5, Read, 0, 1698, 0.012559069
4, 5, Read, 0, 1699, 0.009798173
1, 5, Read, 0, 1697, 0.01047312
2, 5, Read, 0, 1698, 0.010126777
3, 5, Read, 0, 1699, 0.010415221
4, 5, Read, 0, 1700, 0.010664973
1, 5, Read, 0, 1698, 0.012927063
2, 5, Read, 0, 1699, 0.013170111
3, 5, Read, 0, 1700, 0.013517222
4, 5, Read, 0, 1701, 0.013327812
1, 5, Read, 0, 1699, 0.011036599
2, 5, Read, 0, 1700, 0.010824072
0, 5, sync_write_read, 0, 562, 0.034539727
3, 5, Read, 0, 1701, 0.010487996
4, 5, Read, 0, 1702, 0.010663297
1, 5, Read, 0, 1700, 0.012953742
2, 5, Read, 0, 1701, 0.013181565
3, 5, Read, 0, 1702, 0.013052847
4, 5, Read, 0, 1703, 0.012912326
1, 5, Read, 0, 1701, 0.01072378
2, 5, Read, 0, 1702, 0.010476611
3, 5, Read, 0, 1703, 0.010522009
4, 5, Read, 0, 1704, 0.010712186
1, 5, Read, 0, 1702, 0.012628841
2, 5, Read, 0, 1703, 0.01266418
0, 5, sync_write_read, 0, 563, 0.036546546
3, 5, Read, 0, 1704, 0.013395279
4, 5, Read, 0, 1705, 0.013195114
1, 5, Read, 0, 1703, 0.011260161
2, 5, Read, 0, 1704, 0.011183406
3, 5, Read, 0, 1705, 0.010541284
4, 5, Read, 0, 1706, 0.010638783
1, 5, Read, 0, 1704, 0.012273209
2, 5, Read, 0, 1705, 0.012312948
3, 5, Read, 0, 1706, 0.012174313
4, 5, Read, 0, 1707, 0.012241431
1, 5, Read, 0, 1705, 0.009789443
2, 5, Read, 0, 1706, 0.010509437
0, 5, sync_write_read, 0, 564, 0.033406483
3, 5, Read, 0, 1707, 0.010862625
4, 5, Read, 0, 1708, 0.010863532
1, 5, Read, 0, 1706, 0.013659908
2, 5, Read, 0, 1707, 0.012918332
3, 5, Read, 0, 1708, 0.012542866
4, 5, Read, 0, 1709, 0.012669348
1, 5, Read, 0, 1707, 0.009911316
2, 5, Read, 0, 1708, 0.01064898
3, 5, Read, 0, 1709, 0.010605679
4, 5, Read, 0, 1710, 0.010440923
1, 5, Read, 0, 1708, 0.010608472
2, 5, Read, 0, 1709, 0.012818948
0, 5, sync_write_read, 0, 565, 0.036197969
3, 5, Read, 0, 1710, 0.012890326
4, 5, Read, 0, 1711, 0.012924618
1, 5, Read, 0, 1709, 0.012720333
2, 5, Read, 0, 1710, 0.009591583
3, 5, Read, 0, 1711, 0.010358441
4, 5, Read, 0, 1712, 0.010356135
1, 5, Read, 0, 1710, 0.0105343
2, 5, Read, 0, 1711, 0.01344326
3, 5, Read, 0, 1712, 0.012626746
4, 5, Read, 0, 1713, 0.012524079
1, 5, Read, 0, 1711, 0.01257597
2, 5, Read, 0, 1712, 0.010229094
0, 5, sync_write_read, 0, 566, 0.034409473
3, 5, Read, 0, 1713, 0.010953138
4, 5, Read, 0, 1714, 0.011107628
1, 5, Read, 0, 1712, 0.01115498
2, 5, Read, 0, 1713, 0.013500529
3, 5, Read, 0, 1714, 0.01256731
4, 5, Read, 0, 1715, 0.01253644
1, 5, Read, 0, 1713, 0.012431189
2, 5, Read, 0, 1714, 0.009705564
3, 5, Read, 0, 1715, 0.010202205
4, 5, Read, 0, 1716, 0.010471234
1, 5, Read, 0, 1714, 0.010359697
2, 5, Read, 0, 1715, 0.010559932
0, 5, sync_write_read, 0, 567, 0.035770191
3, 5, Read, 0, 1716, 0.012647418
4, 5, Read, 0, 1717, 0.012953673
1, 5, Read, 0, 1715, 0.01311752
2, 5, Read, 0, 1716, 0.012973298
3, 5, Read, 0, 1717, 0.011005101
4, 5, Read, 0, 1718, 0.010625234
1, 5, Read, 0, 1716, 0.010604351
2, 5, Read, 0, 1717, 0.010744174
3, 5, Read, 0, 1718, 0.01240025
4, 5, Read, 0, 1719, 0.012528898
1, 5, Read, 0, 1717, 0.012396828
2, 5, Read, 0, 1718, 0.012476377
0, 5, sync_write_read, 0, 568, 0.033428133
3, 5, Read, 0, 1719, 0.011098478
4, 5, Read, 0, 1720, 0.01087799
1, 5, Read, 0, 1718, 0.011110002
2, 5, Read, 0, 1719, 0.011077945
3, 5, Read, 0, 1720, 0.012630656
4, 5, Read, 0, 1721, 0.013423355
1, 5, Read, 0, 1719, 0.013020999
2, 5, Read, 0, 1720, 0.013005914
3, 5, Read, 0, 1721, 0.011296968
4, 5, Read, 0, 1722, 0.010891608
1, 5, Read, 0, 1720, 0.011219583
2, 5, Read, 0, 1721, 0.011133958
0, 5, sync_write_read, 0, 569, 0.037738109
3, 5, Read, 0, 1722, 0.012731228
4, 5, Read, 0, 1723, 0.012419038
1, 5, Read, 0, 1721, 0.012284942
2, 5, Read, 0, 1722, 0.012296536
3, 5, Read, 0, 1723, 0.010445323
4, 5, Read, 0, 1724, 0.010143818
1, 5, Read, 0, 1722, 0.010783773
2, 5, Read, 0, 1723, 0.01041117
3, 5, Read, 0, 1724, 0.012945501
4, 5, Read, 0, 1725, 0.013195533
1, 5, Read, 0, 1723, 0.012658174
2, 5, Read, 0, 1724, 0.013035038
0, 5, sync_write_read, 0, 570, 0.033213791
3, 5, Read, 0, 1725, 0.010566498
4, 5, Read, 0, 1726, 0.010227069
1, 5, Read, 0, 1724, 0.010620415
2, 5, Read, 0, 1725, 0.010563983
3, 5, Read, 0, 1726, 0.012586587
4, 5, Read, 0, 1727, 0.012609704
1, 5, Read, 0, 1725, 0.012811755
2, 5, Read, 0, 1726, 0.012863997
3, 5, Read, 0, 1727, 0.00994058
4, 5, Read, 0, 1728, 0.010852777
1, 5, Read, 0, 1726, 0.0103671
2, 5, Read, 0, 1727, 0.010453704
0, 5, sync_write_read, 0, 571, 0.034074026
3, 5, Read, 0, 1728, 0.013438091
4, 5, Read, 0, 1729, 0.01253253
1, 5, Read, 0, 1727, 0.012717818
2, 5, Read, 0, 1728, 0.012467088
3, 5, Read, 0, 1729, 0.009781411
4, 5, Read, 0, 1730, 0.010444066
1, 5, Read, 0, 1728, 0.010065525
2, 5, Read, 0, 1729, 0.010612034
3, 5, Read, 0, 1730, 0.01401547
4, 5, Read, 0, 1731, 0.013344644
1, 5, Read, 0, 1729, 0.01363665
2, 5, Read, 0, 1730, 0.013217043
0, 5, sync_write_read, 0, 572, 0.036345265
3, 5, Read, 0, 1731, 0.009760179
4, 5, Read, 0, 1732, 0.010423532
1, 5, Read, 0, 1730, 0.010073557
2, 5, Read, 0, 1731, 0.01044218
3, 5, Read, 0, 1732, 0.010466903
4, 5, Read, 0, 1733, 0.01273905
1, 5, Read, 0, 1731, 0.012485876
2, 5, Read, 0, 1732, 0.012697634
3, 5, Read, 0, 1733, 0.012721729
4, 5, Read, 0, 1734, 0.009691177
1, 5, Read, 0, 1732, 0.010905157
2, 5, Read, 0, 1733, 0.010598415
0, 5, sync_write_read, 0, 573, 0.033805207
3, 5, Read, 0, 1734, 0.010791316
4, 5, Read, 0, 1735, 0.013543063
1, 5, Read, 0, 1733, 0.012526663
2, 5, Read, 0, 1734, 0.01263345
3, 5, Read, 0, 1735, 0.012649933
4, 5, Read, 0, 1736, 0.010028161
1, 5, Read, 0, 1734, 0.011037437
2, 5, Read, 0, 1735, 0.01081625
3, 5, Read, 0, 1736, 0.011008313
4, 5, Read, 0, 1737, 0.01375566
1, 5, Read, 0, 1735, 0.01281797
2, 5, Read, 0, 1736, 0.013011222
0, 5, sync_write_read, 0, 574, 0.03647056
3, 5, Read, 0, 1737, 0.012795342
4, 5, Read, 0, 1738, 0.010031164
1, 5, Read, 0, 1736, 0.010952859
2, 5, Read, 0, 1737, 0.01029698
3, 5, Read, 0, 1738, 0.010834828
4, 5, Read, 0, 1739, 0.013921603
1, 5, Read, 0, 1737, 0.01295479
2, 5, Read, 0, 1738, 0.013526581
3, 5, Read, 0, 1739, 0.01287985
4, 5, Read, 0, 1740, 0.009758714
1, 5, Read, 0, 1738, 0.010450351
2, 5, Read, 0, 1739, 0.010060776
0, 5, sync_write_read, 0, 575, 0.03425715
3, 5, Read, 0, 1740, 0.010350897
4, 5, Read, 0, 1741, 0.010500776
1, 5, Read, 0, 1739, 0.012818599
2, 5, Read, 0, 1740, 0.013096009
3, 5, Read, 0, 1741, 0.013114866
4, 5, Read, 0, 1742, 0.012989641
1, 5, Read, 0, 1740, 0.010702339
2, 5, Read, 0, 1741, 0.010421716
3, 5, Read, 0, 1742, 0.010363399
4, 5, Read, 0, 1743, 0.010467951
1, 5, Read, 0, 1741, 0.012310853
2, 5, Read, 0, 1742, 0.012334669
0, 5, sync_write_read, 0, 576, 0.035928451
3, 5, Read, 0, 1743, 0.012427139
4, 5, Read, 0, 1744, 0.012438244
1, 5, Read, 0, 1742, 0.009880446
2, 5, Read, 0, 1743, 0.010837621
3, 5, Read, 0, 1744, 0.010703386
4, 5, Read, 0, 1745, 0.010741031
1, 5, Read, 0, 1743, 0.013482161
2, 5, Read, 0, 1744, 0.012490765
3, 5, Read, 0, 1745, 0.012513951
4, 5, Read, 0, 1746, 0.01246192
1, 5, Read, 0, 1744, 0.009701932
2, 5, Read, 0, 1745, 0.010484294
0, 5, sync_write_read, 0, 577, 0.033290756
3, 5, Read, 0, 1746, 0.010417666
4, 5, Read, 0, 1747, 0.010292021
1, 5, Read, 0, 1745, 0.010545405
2, 5, Read, 0, 1746, 0.012504313
3, 5, Read, 0, 1747, 0.01315712
4, 5, Read, 0, 1748, 0.013445565
1, 5, Read, 0, 1746, 0.013202028
2, 5, Read, 0, 1747, 0.011241583
3, 5, Read, 0, 1748, 0.010543938
4, 5, Read, 0, 1749, 0.010337348
1, 5, Read, 0, 1747, 0.010498681
2, 5, Read, 0, 1748, 0.012468066
0, 5, sync_write_read, 0, 578, 0.036449538
3, 5, Read, 0, 1749, 0.012951786
4, 5, Read, 0, 1750, 0.012730599
1, 5, Read, 0, 1748, 0.012762238
2, 5, Read, 0, 1749, 0.010024599
3, 5, Read, 0, 1750, 0.010310738
4, 5, Read, 0, 1751, 0.010751716
1, 5, Read, 0, 1749, 0.010810383
2, 5, Read, 0, 1750, 0.01369399
3, 5, Read, 0, 1751, 0.013168923
4, 5, Read, 0, 1752, 0.012901571
1, 5, Read, 0, 1750, 0.012883901
2, 5, Read, 0, 1751, 0.010064408
0, 5, sync_write_read, 0, 579, 0.034610406
3, 5, Read, 0, 1752, 0.010702897
4, 5, Read, 0, 1753, 0.011047843
1, 5, Read, 0, 1751, 0.011052802
2, 5, Read, 0, 1752, 0.013748256
3, 5, Read, 0, 1753, 0.012996835
4, 5, Read, 0, 1754, 0.012784237
1, 5, Read, 0, 1752, 0.012697006
2, 5, Read, 0, 1753, 0.009959926
3, 5, Read, 0, 1754, 0.01023119
4, 5, Read, 0, 1755, 0.010799278
1, 5, Read, 0, 1753, 0.010459012
2, 5, Read, 0, 1754, 0.014029996
0, 5, sync_write_read, 0, 580, 0.036883042
3, 5, Read, 0, 1755, 0.013745463
4, 5, Read, 0, 1756, 0.013116054
1, 5, Read, 0, 1754, 0.013870479
2, 5, Read, 0, 1755, 0.010333647
3, 5, Read, 0, 1756, 0.01093917
4, 5, Read, 0, 1757, 0.011145761
1, 5, Read, 0, 1755, 0.010767152
2, 5, Read, 0, 1756, 0.013422866
3, 5, Read, 0, 1757, 0.012717051
4, 5, Read, 0, 1758, 0.012527501
1, 5, Read, 0, 1756, 0.012557114
2, 5, Read, 0, 1757, 0.009832815
0, 5, sync_write_read, 0, 581, 0.03429242
3, 5, Read, 0, 1758, 0.010176154
4, 5, Read, 0, 1759, 0.010663996
1, 5, Read, 0, 1757, 0.010444275
2, 5, Read, 0, 1758, 0.010640669
3, 5, Read, 0, 1759, 0.013171507
4, 5, Read, 0, 1760, 0.012839762
1, 5, Read, 0, 1758, 0.013023793
2, 5, Read, 0, 1759, 0.013043488
3, 5, Read, 0, 1760, 0.010544498
4, 5, Read, 0, 1761, 0.010643253
1, 5, Read, 0, 1759, 0.010571735
2, 5, Read, 0, 1760, 0.010534719
3, 5, Read, 0, 1761, 0.012139812
4, 5, Read, 0, 1762, 0.012226764
1, 5, Read, 0, 1760, 0.012187863
2, 5, Read, 0, 1761, 0.012259939
0, 5, sync_write_read, 0, 582, 0.045808409
3, 5, Read, 0, 1762, 0.010649399
4, 5, Read, 0, 1763, 0.010189284
1, 5, Read, 0, 1761, 0.010913818
2, 5, Read, 0, 1762, 0.010881621
3, 5, Read, 0, 1763, 0.01275672
4, 5, Read, 0, 1764, 0.013131488
1, 5, Read, 0, 1762, 0.012507805
2, 5, Read, 0, 1763, 0.012491253
3, 5, Read, 0, 1764, 0.010971157
4, 5, Read, 0, 1765, 0.01059632
1, 5, Read, 0, 1763, 0.010882808
2, 5, Read, 0, 1764, 0.010725944
0, 5, sync_write_read, 0, 583, 0.034412616
3, 5, Read, 0, 1765, 0.012769362
4, 5, Read, 0, 1766, 0.013052916
1, 5, Read, 0, 1764, 0.012791431
2, 5, Read, 0, 1765, 0.01300752
3, 5, Read, 0, 1766, 0.010580326
4, 5, Read, 0, 1767, 0.010325126
1, 5, Read, 0, 1765, 0.010435685
2, 5, Read, 0, 1766, 0.010353831
3, 5, Read, 0, 1767, 0.01226818
4, 5, Read, 0, 1768, 0.012290111
1, 5, Read, 0, 1766, 0.012484827
2, 5, Read, 0, 1767, 0.012460872
0, 5, sync_write_read, 0, 584, 0.035780737
3, 5, Read, 0, 1768, 0.010039265
4, 5, Read, 0, 1769, 0.011064675
1, 5, Read, 0, 1767, 0.010787754
2, 5, Read, 0, 1768, 0.01097472
3, 5, Read, 0, 1769, 0.013630784
4, 5, Read, 0, 1770, 0.012545729
1, 5, Read, 0, 1768, 0.012779069
2, 5, Read, 0, 1769, 0.012603698
3, 5, Read, 0, 1770, 0.009911526
4, 5, Read, 0, 1771, 0.010752834
1, 5, Read, 0, 1769, 0.01026192
2, 5, Read, 0, 1770, 0.01067943
0, 5, sync_write_read, 0, 585, 0.034241505
3, 5, Read, 0, 1771, 0.013767044
4, 5, Read, 0, 1772, 0.012986428
1, 5, Read, 0, 1770, 0.013351767
2, 5, Read, 0, 1771, 0.013032663
3, 5, Read, 0, 1772, 0.010019571
4, 5, Read, 0, 1773, 0.010662738
1, 5, Read, 0, 1771, 0.010237615
2, 5, Read, 0, 1772, 0.010903691
3, 5, Read, 0, 1773, 0.010868072
4, 5, Read, 0, 1774, 0.013054034
1, 5, Read, 0, 1772, 0.013336193
2, 5, Read, 0, 1773, 0.012732066
0, 5, sync_write_read, 0, 586, 0.036742661
3, 5, Read, 0, 1774, 0.01269065
4, 5, Read, 0, 1775, 0.010581444
1, 5, Read, 0, 1773, 0.01032771
2, 5, Read, 0, 1774, 0.010430866
3, 5, Read, 0, 1775, 0.010523336
4, 5, Read, 0, 1776, 0.012336276
1, 5, Read, 0, 1774, 0.012370777
2, 5, Read, 0, 1775, 0.012486225
3, 5, Read, 0, 1776, 0.012382231
4, 5, Read, 0, 1777, 0.009815703
1, 5, Read, 0, 1775, 0.01072797
2, 5, Read, 0, 1776, 0.010096326
0, 5, sync_write_read, 0, 587, 0.03380395
3, 5, Read, 0, 1777, 0.011028846
4, 5, Read, 0, 1778, 0.013676041
1, 5, Read, 0, 1776, 0.012748758
2, 5, Read, 0, 1777, 0.013342409
3, 5, Read, 0, 1778, 0.012535602
4, 5, Read, 0, 1779, 0.009874789
1, 5, Read, 0, 1777, 0.010502243
2, 5, Read, 0, 1778, 0.010066503
3, 5, Read, 0, 1779, 0.010286294
4, 5, Read, 0, 1780, 0.010422415
1, 5, Read, 0, 1778, 0.012430212
2, 5, Read, 0, 1779, 0.012453888
0, 5, sync_write_read, 0, 588, 0.035650274
3, 5, Read, 0, 1780, 0.012446974
4, 5, Read, 0, 1781, 0.012497818
1, 5, Read, 0, 1779, 0.009825062
2, 5, Read, 0, 1780, 0.010703945
3, 5, Read, 0, 1781, 0.010703945
4, 5, Read, 0, 1782, 0.011052313
1, 5, Read, 0, 1780, 0.013693012
2, 5, Read, 0, 1781, 0.012793457
3, 5, Read, 0, 1782, 0.012895146
4, 5, Read, 0, 1783, 0.012480009
1, 5, Read, 0, 1781, 0.009852161
2, 5, Read, 0, 1782, 0.01052543
0, 5, sync_write_read, 0, 589, 0.033403201
3, 5, Read, 0, 1783, 0.010830078
4, 5, Read, 0, 1784, 0.010844465
1, 5, Read, 0, 1782, 0.013511564
2, 5, Read, 0, 1783, 0.012840879
3, 5, Read, 0, 1784, 0.012424764
4, 5, Read, 0, 1785, 0.012420155
1, 5, Read, 0, 1783, 0.009761576
2, 5, Read, 0, 1784, 0.010608263
3, 5, Read, 0, 1785, 0.010614269
4, 5, Read, 0, 1786, 0.010526687
1, 5, Read, 0, 1784, 0.010743056
2, 5, Read, 0, 1785, 0.013339266
0, 5, sync_write_read, 0, 590, 0.037152769
3, 5, Read, 0, 1786, 0.013397164
4, 5, Read, 0, 1787, 0.013523298
1, 5, Read, 0, 1785, 0.013289539
2, 5, Read, 0, 1786, 0.010669234
3, 5, Read, 0, 1787, 0.010520611
4, 5, Read, 0, 1788, 0.010452237
1, 5, Read, 0, 1786, 0.010737957
2, 5, Read, 0, 1787, 0.012811615
3, 5, Read, 0, 1788, 0.013063952
4, 5, Read, 0, 1789, 0.013158167
1, 5, Read, 0, 1787, 0.012913304
2, 5, Read, 0, 1788, 0.010710999
0, 5, sync_write_read, 0, 591, 0.034396273
3, 5, Read, 0, 1789, 0.011099595
4, 5, Read, 0, 1790, 0.011004961
1, 5, Read, 0, 1788, 0.011149044
2, 5, Read, 0, 1789, 0.013675621
3, 5, Read, 0, 1790, 0.013094752
4, 5, Read, 0, 1791, 0.013158726
1, 5, Read, 0, 1789, 0.013044256
2, 5, Read, 0, 1790, 0.010568313
3, 5, Read, 0, 1791, 0.010522847
4, 5, Read, 0, 1792, 0.010420529
1, 5, Read, 0, 1790, 0.010574249
2, 5, Read, 0, 1791, 0.012545659
0, 5, sync_write_read, 0, 592, 0.036353435
3, 5, Read, 0, 1792, 0.012885158
4, 5, Read, 0, 1793, 0.012616897
1, 5, Read, 0, 1791, 0.012600904
2, 5, Read, 0, 1792, 0.009908732
3, 5, Read, 0, 1793, 0.010356624
4, 5, Read, 0, 1794, 0.010863882
1, 5, Read, 0, 1792, 0.010831685
2, 5, Read, 0, 1793, 0.013471824
3, 5, Read, 0, 1794, 0.012905413
4, 5, Read, 0, 1795, 0.012636174
1, 5, Read, 0, 1793, 0.012655729
2, 5, Read, 0, 1794, 0.009952104
0, 5, sync_write_read, 0, 593, 0.034154902
3, 5, Read, 0, 1795, 0.010168611
4, 5, Read, 0, 1796, 0.010837831
1, 5, Read, 0, 1794, 0.010805075
2, 5, Read, 0, 1795, 0.013553609
3, 5, Read, 0, 1796, 0.012978466
4, 5, Read, 0, 1797, 0.012515558
1, 5, Read, 0, 1795, 0.012584003
2, 5, Read, 0, 1796, 0.009848249
3, 5, Read, 0, 1797, 0.0103187
4, 5, Read, 0, 1798, 0.01049903
1, 5, Read, 0, 1796, 0.01035816
2, 5, Read, 0, 1797, 0.010531856
0, 5, sync_write_read, 0, 594, 0.035827531
3, 5, Read, 0, 1798, 0.012497259
4, 5, Read, 0, 1799, 0.013152091
1, 5, Read, 0, 1797, 0.013219628
2, 5, Read, 0, 1798, 0.013034618
3, 5, Read, 0, 1799, 0.010990154
4, 5, Read, 0, 1800, 0.010278332
1, 5, Read, 0, 1798, 0.010344961
2, 5, Read, 0, 1799, 0.010517608
3, 5, Read, 0, 1800, 0.012612987
4, 5, Read, 0, 1801, 0.012724244
1, 5, Read, 0, 1799, 0.012550828
2, 5, Read, 0, 1800, 0.012577508
0, 5, sync_write_read, 0, 595, 0.033634445
3, 5, Read, 0, 1801, 0.010949018
4, 5, Read, 0, 1802, 0.010704364
1, 5, Read, 0, 1800, 0.011077526
2, 5, Read, 0, 1801, 0.011156796
3, 5, Read, 0, 1802, 0.012810567
4, 5, Read, 0, 1803, 0.013100758
1, 5, Read, 0, 1801, 0.012773133
2, 5, Read, 0, 1802, 0.012873355
3, 5, Read, 0, 1803, 0.011053291
4, 5, Read, 0, 1804, 0.010370034
1, 5, Read, 0, 1802, 0.011102809
2, 5, Read, 0, 1803, 0.010963196
0, 5, sync_write_read, 0, 596, 0.037670572
3, 5, Read, 0, 1804, 0.01282719
4, 5, Read, 0, 1805, 0.013448219
1, 5, Read, 0, 1803, 0.012696167
2, 5, Read, 0, 1804, 0.012605514
3, 5, Read, 0, 1805, 0.010491138
4, 5, Read, 0, 1806, 0.010084732
1, 5, Read, 0, 1804, 0.010545684
2, 5, Read, 0, 1805, 0.010461107
3, 5, Read, 0, 1806, 0.012955489
4, 5, Read, 0, 1807, 0.013121501
1, 5, Read, 0, 1805, 0.012858199
2, 5, Read, 0, 1806, 0.013406313
0, 5, sync_write_read, 0, 597, 0.033736901
3, 5, Read, 0, 1807, 0.010937494
4, 5, Read, 0, 1808, 0.010703177
1, 5, Read, 0, 1806, 0.010941266
2, 5, Read, 0, 1807, 0.010362141
3, 5, Read, 0, 1808, 0.012621996
4, 5, Read, 0, 1809, 0.012485805
1, 5, Read, 0, 1807, 0.012736326
2, 5, Read, 0, 1808, 0.012884041
3, 5, Read, 0, 1809, 0.009723583
4, 5, Read, 0, 1810, 0.010866395
1, 5, Read, 0, 1808, 0.01048206
2, 5, Read, 0, 1809, 0.010539678
0, 5, sync_write_read, 0, 598, 0.034021226
3, 5, Read, 0, 1810, 0.013560524
4, 5, Read, 0, 1811, 0.012579463
1, 5, Read, 0, 1809, 0.012674098
2, 5, Read, 0, 1810, 0.012511577
3, 5, Read, 0, 1811, 0.009911317
4, 5, Read, 0, 1812, 0.01082924
1, 5, Read, 0, 1810, 0.01016917
2, 5, Read, 0, 1811, 0.010819602
3, 5, Read, 0, 1812, 0.013443749
4, 5, Read, 0, 1813, 0.012532809
1, 5, Read, 0, 1811, 0.013049774
2, 5, Read, 0, 1812, 0.012679895
0, 5, sync_write_read, 0, 599, 0.036062896
3, 5, Read, 0, 1813, 0.010003437
4, 5, Read, 0, 1814, 0.010677964
1, 5, Read, 0, 1812, 0.010338256
2, 5, Read, 0, 1813, 0.010519005
3, 5, Read, 0, 1814, 0.010516491
4, 5, Read, 0, 1815, 0.012707272
1, 5, Read, 0, 1813, 0.012529946
2, 5, Read, 0, 1814, 0.012728434
3, 5, Read, 0, 1815, 0.012724872
4, 5, Read, 0, 1816, 0.009703818
1, 5, Read, 0, 1814, 0.011199678
2, 5, Read, 0, 1815, 0.010851799
0, 5, sync_write_read, 0, 600, 0.034059848
3, 5, Read, 0, 1816, 0.010938961
4, 5, Read, 0, 1817, 0.013613952
1, 5, Read, 0, 1815, 0.012293952
2, 5, Read, 0, 1816, 0.01245745
3, 5, Read, 0, 1817, 0.012375386
4, 5, Read, 0, 1818, 0.009856142
1, 5, Read, 0, 1816, 0.01053898
2, 5, Read, 0, 1817, 0.010021107
3, 5, Read, 0, 1818, 0.010931627
4, 5, Read, 0, 1819, 0.01358846
1, 5, Read, 0, 1817, 0.012921546
2, 5, Read, 0, 1818, 0.013506187
0, 5, sync_write_read, 0, 601, 0.036031328
3, 5, Read, 0, 1819, 0.012769431
4, 5, Read, 0, 1820, 0.010063849
1, 5, Read, 0, 1818, 0.010790898
2, 5, Read, 0, 1819, 0.010325754
3, 5, Read, 0, 1820, 0.010555393
4, 5, Read, 0, 1821, 0.010790688
1, 5, Read, 0, 1819, 0.013013386
2, 5, Read, 0, 1820, 0.013220746
3, 5, Read, 0, 1821, 0.013075965
4, 5, Read, 0, 1822, 0.012838784
1, 5, Read, 0, 1820, 0.010657361
2, 5, Read, 0, 1821, 0.010349361
0, 5, sync_write_read, 0, 602, 0.03427929
3, 5, Read, 0, 1822, 0.010442948
4, 5, Read, 0, 1823, 0.010689558
1, 5, Read, 0, 1821, 0.012857711
2, 5, Read, 0, 1822, 0.013082949
3, 5, Read, 0, 1823, 0.013483349
4, 5, Read, 0, 1824, 0.013300155
1, 5, Read, 0, 1822, 0.011039044
2, 5, Read, 0, 1823, 0.010783075
3, 5, Read, 0, 1824, 0.010788592
4, 5, Read, 0, 1825, 0.010946923
1, 5, Read, 0, 1823, 0.01311291
2, 5, Read, 0, 1824, 0.013547533
0, 5, sync_write_read, 0, 603, 0.037214159
3, 5, Read, 0, 1825, 0.013118987
4, 5, Read, 0, 1826, 0.01295046
1, 5, Read, 0, 1824, 0.010869609
2, 5, Read, 0, 1825, 0.010468649
3, 5, Read, 0, 1826, 0.010446999
4, 5, Read, 0, 1827, 0.01060931
1, 5, Read, 0, 1825, 0.012823697
2, 5, Read, 0, 1826, 0.012605095
3, 5, Read, 0, 1827, 0.012970714
4, 5, Read, 0, 1828, 0.012789895
1, 5, Read, 0, 1826, 0.009630065
2, 5, Read, 0, 1827, 0.010771621
0, 5, sync_write_read, 0, 604, 0.033999226
3, 5, Read, 0, 1828, 0.010821069
4, 5, Read, 0, 1829, 0.011126764
1, 5, Read, 0, 1827, 0.013957221
