thread nr: 0
thread nr: 3
Starting tests
thread nr: 2
Starting tests
Thread, #Threads, Test type, E6AXIS, Test #, Time (s)
thread nr: 1
Starting tests
Thread, #Threads, Test type, E6AXIS, Test #, Time (s)
thread nr: 4
Starting tests
Thread, #Threads, Test type, E6AXIS, Test #, Time (s)
Thread, #Threads, Test type, E6AXIS, Test #, Time (s)
Starting tests
Thread, #Threads, Test type, E6AXIS, Test #, Time (s)
3, 5, Read, true, 833, 0.011399075
1, 5, Read, true, 834, 0.011484561
2, 5, Read, true, 836, 0.014376549
4, 5, Read, true, 836, 0.013461977
3, 5, Read, true, 834, 0.013306161
1, 5, Read, true, 835, 0.0134346
2, 5, Read, true, 837, 0.011021723
4, 5, Read, true, 837, 0.010816808
3, 5, Read, true, 835, 0.010984987
1, 5, Read, true, 836, 0.010783215
0, 5, sync_write_read, true, 278, 0.035694344
2, 5, Read, true, 838, 0.013093425
4, 5, Read, true, 838, 0.013327184
3, 5, Read, true, 836, 0.013151463
1, 5, Read, true, 837, 0.013298689
2, 5, Read, true, 839, 0.010929393
4, 5, Read, true, 839, 0.010693399
3, 5, Read, true, 837, 0.010879665
1, 5, Read, true, 838, 0.010695424
2, 5, Read, true, 840, 0.013496828
4, 5, Read, true, 840, 0.013880047
3, 5, Read, true, 838, 0.013469031
1, 5, Read, true, 839, 0.013683374
0, 5, sync_write_read, true, 279, 0.037494782
2, 5, Read, true, 841, 0.010867514
4, 5, Read, true, 841, 0.010458732
3, 5, Read, true, 839, 0.011089608
1, 5, Read, true, 840, 0.011067399
2, 5, Read, true, 842, 0.013171159
4, 5, Read, true, 842, 0.013565552
3, 5, Read, true, 840, 0.012890536
1, 5, Read, true, 841, 0.012914422
2, 5, Read, true, 843, 0.01082044
4, 5, Read, true, 843, 0.010418713
3, 5, Read, true, 841, 0.011241583
1, 5, Read, true, 842, 0.011228173
0, 5, sync_write_read, true, 280, 0.03799275
2, 5, Read, true, 844, 0.013245959
4, 5, Read, true, 844, 0.014278701
3, 5, Read, true, 842, 0.013237368
1, 5, Read, true, 843, 0.013274174
2, 5, Read, true, 845, 0.011511939
4, 5, Read, true, 845, 0.010814155
3, 5, Read, true, 843, 0.011187665
1, 5, Read, true, 844, 0.011242142
2, 5, Read, true, 846, 0.012619482
4, 5, Read, true, 846, 0.012892212
3, 5, Read, true, 844, 0.012746802
1, 5, Read, true, 845, 0.012632612
0, 5, sync_write_read, true, 281, 0.034438458
2, 5, Read, true, 847, 0.011234949
4, 5, Read, true, 847, 0.010946783
3, 5, Read, true, 845, 0.011042955
1, 5, Read, true, 846, 0.01108898
2, 5, Read, true, 848, 0.012671723
4, 5, Read, true, 848, 0.012865114
3, 5, Read, true, 846, 0.013508143
1, 5, Read, true, 847, 0.013372371
2, 5, Read, true, 849, 0.011583456
4, 5, Read, true, 849, 0.01151606
3, 5, Read, true, 847, 0.010802212
1, 5, Read, true, 848, 0.010936796
0, 5, sync_write_read, true, 282, 0.038392452
2, 5, Read, true, 850, 0.013413298
4, 5, Read, true, 850, 0.013266701
3, 5, Read, true, 848, 0.013495711
1, 5, Read, true, 849, 0.013295127
2, 5, Read, true, 851, 0.010921571
4, 5, Read, true, 851, 0.011192904
3, 5, Read, true, 849, 0.010970249
1, 5, Read, true, 850, 0.01114597
2, 5, Read, true, 852, 0.013827876
4, 5, Read, true, 852, 0.013313424
3, 5, Read, true, 850, 0.013472314
1, 5, Read, true, 851, 0.013348206
0, 5, sync_write_read, true, 283, 0.035627086
2, 5, Read, true, 853, 0.010586682
4, 5, Read, true, 853, 0.011311494
3, 5, Read, true, 851, 0.011324205
1, 5, Read, true, 852, 0.013999057
2, 5, Read, true, 854, 0.013815374
4, 5, Read, true, 854, 0.013047819
3, 5, Read, true, 852, 0.013049983
1, 5, Read, true, 853, 0.010302707
2, 5, Read, true, 855, 0.010868003
4, 5, Read, true, 855, 0.011107558
3, 5, Read, true, 853, 0.011124878
1, 5, Read, true, 854, 0.0138526
0, 5, sync_write_read, true, 284, 0.037470198
2, 5, Read, true, 856, 0.01320524
4, 5, Read, true, 856, 0.012969107
3, 5, Read, true, 854, 0.012919171
1, 5, Read, true, 855, 0.011922885
2, 5, Read, true, 857, 0.011941742
4, 5, Read, true, 857, 0.011979386
3, 5, Read, true, 855, 0.011931755
1, 5, Read, true, 856, 0.013176047
2, 5, Read, true, 858, 0.01320992
4, 5, Read, true, 858, 0.013360428
3, 5, Read, true, 856, 0.013208593
1, 5, Read, true, 857, 0.010978212
0, 5, sync_write_read, true, 285, 0.036145518
2, 5, Read, true, 859, 0.011147088
4, 5, Read, true, 859, 0.01120813
3, 5, Read, true, 857, 0.01384806
1, 5, Read, true, 858, 0.013237717
2, 5, Read, true, 860, 0.012975114
4, 5, Read, true, 860, 0.012951158
3, 5, Read, true, 858, 0.010288249
1, 5, Read, true, 859, 0.011254853
2, 5, Read, true, 861, 0.011233691
4, 5, Read, true, 861, 0.01117726
3, 5, Read, true, 859, 0.013867895
1, 5, Read, true, 860, 0.012789546
0, 5, sync_write_read, true, 286, 0.037743766
2, 5, Read, true, 862, 0.012817691
4, 5, Read, true, 862, 0.012836618
3, 5, Read, true, 860, 0.010152968
1, 5, Read, true, 861, 0.010828123
2, 5, Read, true, 863, 0.011252827
4, 5, Read, true, 863, 0.011298085
3, 5, Read, true, 861, 0.014018682
1, 5, Read, true, 862, 0.013338917
2, 5, Read, true, 864, 0.012953463
4, 5, Read, true, 864, 0.01294166
3, 5, Read, true, 862, 0.010281894
1, 5, Read, true, 863, 0.011205685
0, 5, sync_write_read, true, 287, 0.035735969
2, 5, Read, true, 865, 0.011591139
4, 5, Read, true, 865, 0.01159938
3, 5, Read, true, 863, 0.014258656
1, 5, Read, true, 864, 0.013349533
2, 5, Read, true, 866, 0.013396396
4, 5, Read, true, 866, 0.013207057
3, 5, Read, true, 864, 0.011249545
1, 5, Read, true, 865, 0.011253526
2, 5, Read, true, 867, 0.010767571
4, 5, Read, true, 867, 0.010995742
3, 5, Read, true, 865, 0.013197209
1, 5, Read, true, 866, 0.013465888
0, 5, sync_write_read, true, 288, 0.037747607
2, 5, Read, true, 868, 0.013626943
4, 5, Read, true, 868, 0.0134038
3, 5, Read, true, 866, 0.011178447
1, 5, Read, true, 867, 0.010975698
2, 5, Read, true, 869, 0.011313939
4, 5, Read, true, 869, 0.013977266
3, 5, Read, true, 867, 0.013352745
1, 5, Read, true, 868, 0.013677857
2, 5, Read, true, 870, 0.012959888
4, 5, Read, true, 870, 0.01025284
3, 5, Read, true, 868, 0.01086444
1, 5, Read, true, 869, 0.010458103
0, 5, sync_write_read, true, 289, 0.035444242
2, 5, Read, true, 871, 0.011078644
4, 5, Read, true, 871, 0.013827107
3, 5, Read, true, 869, 0.013156701
1, 5, Read, true, 870, 0.01358874
2, 5, Read, true, 872, 0.012909673
4, 5, Read, true, 872, 0.010161907
3, 5, Read, true, 870, 0.011009361
1, 5, Read, true, 871, 0.01044672
2, 5, Read, true, 873, 0.011555589
4, 5, Read, true, 873, 0.014087685
3, 5, Read, true, 871, 0.013158586
1, 5, Read, true, 872, 0.013858746
0, 5, sync_write_read, true, 290, 0.03717903
2, 5, Read, true, 874, 0.012665158
4, 5, Read, true, 874, 0.010154364
3, 5, Read, true, 872, 0.011065653
1, 5, Read, true, 873, 0.010812828
2, 5, Read, true, 875, 0.01113263
4, 5, Read, true, 875, 0.013837374
3, 5, Read, true, 873, 0.012915329
1, 5, Read, true, 874, 0.013224238
2, 5, Read, true, 876, 0.012915679
4, 5, Read, true, 876, 0.010328199
3, 5, Read, true, 874, 0.011341317
1, 5, Read, true, 875, 0.011138288
0, 5, sync_write_read, true, 291, 0.035308471
2, 5, Read, true, 877, 0.011534148
4, 5, Read, true, 877, 0.01434931
3, 5, Read, true, 875, 0.013575958
1, 5, Read, true, 876, 0.01351352
2, 5, Read, true, 878, 0.013158098
4, 5, Read, true, 878, 0.010996301
3, 5, Read, true, 876, 0.01079886
1, 5, Read, true, 877, 0.010875894
2, 5, Read, true, 879, 0.01096997
4, 5, Read, true, 879, 0.013108371
3, 5, Read, true, 877, 0.013350929
1, 5, Read, true, 878, 0.013199513
0, 5, sync_write_read, true, 292, 0.037822408
2, 5, Read, true, 880, 0.013133374
4, 5, Read, true, 880, 0.010938053
3, 5, Read, true, 878, 0.010655545
1, 5, Read, true, 879, 0.010962916
2, 5, Read, true, 881, 0.010937354
4, 5, Read, true, 881, 0.013580079
3, 5, Read, true, 879, 0.014039285
1, 5, Read, true, 880, 0.013574631
2, 5, Read, true, 882, 0.013635882
4, 5, Read, true, 882, 0.011244167
3, 5, Read, true, 880, 0.011131164
1, 5, Read, true, 881, 0.011295571
0, 5, sync_write_read, true, 293, 0.035892832
2, 5, Read, true, 883, 0.013981247
4, 5, Read, true, 883, 0.013036294
3, 5, Read, true, 881, 0.013326625
1, 5, Read, true, 882, 0.013116124
2, 5, Read, true, 884, 0.010425138
4, 5, Read, true, 884, 0.011417024
3, 5, Read, true, 882, 0.011377494
1, 5, Read, true, 883, 0.011479254
2, 5, Read, true, 885, 0.014465456
4, 5, Read, true, 885, 0.013793514
3, 5, Read, true, 883, 0.013489355
1, 5, Read, true, 884, 0.013559825
0, 5, sync_write_read, true, 294, 0.038006788
2, 5, Read, true, 886, 0.011065513
4, 5, Read, true, 886, 0.010782238
3, 5, Read, true, 884, 0.010961939
1, 5, Read, true, 885, 0.010769316
2, 5, Read, true, 887, 0.013184428
4, 5, Read, true, 887, 0.013530072
3, 5, Read, true, 885, 0.013231152
1, 5, Read, true, 886, 0.013361267
2, 5, Read, true, 888, 0.010843977
4, 5, Read, true, 888, 0.010435825
3, 5, Read, true, 886, 0.010837482
1, 5, Read, true, 887, 0.010690606
0, 5, sync_write_read, true, 295, 0.034981683
2, 5, Read, true, 889, 0.013050751
4, 5, Read, true, 889, 0.013946536
3, 5, Read, true, 887, 0.013488098
1, 5, Read, true, 888, 0.013767603
2, 5, Read, true, 890, 0.011635907
4, 5, Read, true, 890, 0.01103632
3, 5, Read, true, 888, 0.011224542
1, 5, Read, true, 889, 0.011133888
2, 5, Read, true, 891, 0.012994948
4, 5, Read, true, 891, 0.013246657
3, 5, Read, true, 889, 0.012987615
1, 5, Read, true, 890, 0.013052009
0, 5, sync_write_read, true, 296, 0.037824503
2, 5, Read, true, 892, 0.011256668
4, 5, Read, true, 892, 0.011086257
3, 5, Read, true, 890, 0.011259742
1, 5, Read, true, 891, 0.01128684
2, 5, Read, true, 893, 0.012707412
4, 5, Read, true, 893, 0.012925456
3, 5, Read, true, 891, 0.012731228
1, 5, Read, true, 892, 0.012684923
2, 5, Read, true, 894, 0.011230758
4, 5, Read, true, 894, 0.011556358
3, 5, Read, true, 892, 0.011649107
1, 5, Read, true, 893, 0.011661329
0, 5, sync_write_read, true, 297, 0.038533042
2, 5, Read, true, 895, 0.013950378
4, 5, Read, true, 895, 0.013321945
3, 5, Read, true, 893, 0.013400797
1, 5, Read, true, 894, 0.013115216
2, 5, Read, true, 896, 0.010677615
4, 5, Read, true, 896, 0.010929811
3, 5, Read, true, 894, 0.010770434
1, 5, Read, true, 895, 0.011028008
2, 5, Read, true, 897, 0.013970212
4, 5, Read, true, 897, 0.013882631
3, 5, Read, true, 895, 0.014112898
1, 5, Read, true, 896, 0.013961691
0, 5, sync_write_read, true, 298, 0.036235194
2, 5, Read, true, 898, 0.011662237
4, 5, Read, true, 898, 0.011357869
3, 5, Read, true, 896, 0.011340269
1, 5, Read, true, 897, 0.013681628
2, 5, Read, true, 899, 0.012856803
4, 5, Read, true, 899, 0.012799393
3, 5, Read, true, 897, 0.013077221
1, 5, Read, true, 898, 0.011376936
2, 5, Read, true, 900, 0.011238789
4, 5, Read, true, 900, 0.011358987
3, 5, Read, true, 898, 0.011100434
1, 5, Read, true, 899, 0.013498575
0, 5, sync_write_read, true, 299, 0.037915576
2, 5, Read, true, 901, 0.013559825
4, 5, Read, true, 901, 0.01359272
3, 5, Read, true, 899, 0.013421539
1, 5, Read, true, 900, 0.011066142
2, 5, Read, true, 902, 0.011360593
4, 5, Read, true, 902, 0.010997069
3, 5, Read, true, 900, 0.01394954
1, 5, Read, true, 901, 0.013195253
2, 5, Read, true, 903, 0.013134562
4, 5, Read, true, 903, 0.013524206
3, 5, Read, true, 901, 0.01049051
1, 5, Read, true, 902, 0.011343761
0, 5, sync_write_read, true, 300, 0.035219772
2, 5, Read, true, 904, 0.011131303
4, 5, Read, true, 904, 0.011102459
3, 5, Read, true, 902, 0.013977197
1, 5, Read, true, 903, 0.013206847
2, 5, Read, true, 905, 0.013231152
4, 5, Read, true, 905, 0.01323178
3, 5, Read, true, 903, 0.011777196
1, 5, Read, true, 904, 0.01174437
2, 5, Read, true, 906, 0.011644288
4, 5, Read, true, 906, 0.011686263
3, 5, Read, true, 904, 0.013192949
1, 5, Read, true, 905, 0.013385291
0, 5, sync_write_read, true, 301, 0.038773086
2, 5, Read, true, 907, 0.013334866
4, 5, Read, true, 907, 0.013123666
3, 5, Read, true, 905, 0.010994834
1, 5, Read, true, 906, 0.010744593
2, 5, Read, true, 908, 0.010792853
4, 5, Read, true, 908, 0.01099218
3, 5, Read, true, 906, 0.013141475
1, 5, Read, true, 907, 0.013651038
2, 5, Read, true, 909, 0.013486631
4, 5, Read, true, 909, 0.013245539
3, 5, Read, true, 907, 0.011557126
1, 5, Read, true, 908, 0.010863113
0, 5, sync_write_read, true, 302, 0.035752382
2, 5, Read, true, 910, 0.011439234
4, 5, Read, true, 910, 0.014207952
3, 5, Read, true, 908, 0.013010663
1, 5, Read, true, 909, 0.013713266
2, 5, Read, true, 911, 0.013109279
4, 5, Read, true, 911, 0.010444275
3, 5, Read, true, 909, 0.011355145
1, 5, Read, true, 910, 0.011213926
2, 5, Read, true, 912, 0.011250802
4, 5, Read, true, 912, 0.013636441
3, 5, Read, true, 910, 0.012698332
1, 5, Read, true, 911, 0.012889488
0, 5, sync_write_read, true, 303, 0.037167645
2, 5, Read, true, 913, 0.012790593
4, 5, Read, true, 913, 0.010343773
3, 5, Read, true, 911, 0.011249685
1, 5, Read, true, 912, 0.011496993
2, 5, Read, true, 914, 0.011592954
4, 5, Read, true, 914, 0.014551082
3, 5, Read, true, 912, 0.013959527
1, 5, Read, true, 913, 0.01339039
2, 5, Read, true, 915, 0.013206916
4, 5, Read, true, 915, 0.011041069
3, 5, Read, true, 913, 0.010751576
1, 5, Read, true, 914, 0.011042326
0, 5, sync_write_read, true, 304, 0.035990051
2, 5, Read, true, 916, 0.011129209
4, 5, Read, true, 916, 0.013262162
3, 5, Read, true, 914, 0.013635882
1, 5, Read, true, 915, 0.013266352
2, 5, Read, true, 917, 0.013467844
4, 5, Read, true, 917, 0.011499367
3, 5, Read, true, 915, 0.011386155
1, 5, Read, true, 916, 0.011548117
2, 5, Read, true, 918, 0.014006669
4, 5, Read, true, 918, 0.013116332
3, 5, Read, true, 916, 0.01335044
1, 5, Read, true, 917, 0.013026098
0, 5, sync_write_read, true, 305, 0.038307176
2, 5, Read, true, 919, 0.010372827
4, 5, Read, true, 919, 0.011255132
3, 5, Read, true, 917, 0.011138987
1, 5, Read, true, 918, 0.011249266
2, 5, Read, true, 920, 0.013615069
4, 5, Read, true, 920, 0.012712301
3, 5, Read, true, 918, 0.012827958
1, 5, Read, true, 919, 0.012772993
2, 5, Read, true, 921, 0.010332739
4, 5, Read, true, 921, 0.011223495
3, 5, Read, true, 919, 0.011038764
1, 5, Read, true, 920, 0.011146669
0, 5, sync_write_read, true, 306, 0.035371328
2, 5, Read, true, 922, 0.014505894
4, 5, Read, true, 922, 0.013791768
3, 5, Read, true, 920, 0.013726885
1, 5, Read, true, 921, 0.013787647
2, 5, Read, true, 923, 0.010904459
4, 5, Read, true, 923, 0.010709183
3, 5, Read, true, 921, 0.010972624
1, 5, Read, true, 922, 0.010783564
2, 5, Read, true, 924, 0.013287094
4, 5, Read, true, 924, 0.013690568
3, 5, Read, true, 922, 0.013265514
1, 5, Read, true, 923, 0.013415812
0, 5, sync_write_read, true, 307, 0.037372839
2, 5, Read, true, 925, 0.010968155
4, 5, Read, true, 925, 0.010646466
3, 5, Read, true, 923, 0.01124724
1, 5, Read, true, 924, 0.011259183
2, 5, Read, true, 926, 0.013229406
4, 5, Read, true, 926, 0.013582105
3, 5, Read, true, 924, 0.012936631
1, 5, Read, true, 925, 0.012924758
2, 5, Read, true, 927, 0.010840275
4, 5, Read, true, 927, 0.010430586
3, 5, Read, true, 925, 0.01107152
1, 5, Read, true, 926, 0.011170764
0, 5, sync_write_read, true, 308, 0.038123633
2, 5, Read, true, 928, 0.013238066
4, 5, Read, true, 928, 0.013663818
3, 5, Read, true, 926, 0.013036225
1, 5, Read, true, 927, 0.013024701
2, 5, Read, true, 929, 0.011291729
4, 5, Read, true, 929, 0.011117475
3, 5, Read, true, 927, 0.011280834
1, 5, Read, true, 928, 0.011226288
2, 5, Read, true, 930, 0.013344574
4, 5, Read, true, 930, 0.013796307
3, 5, Read, true, 928, 0.013817609
1, 5, Read, true, 929, 0.013638675
0, 5, sync_write_read, true, 309, 0.035943956
2, 5, Read, true, 931, 0.011261069
4, 5, Read, true, 931, 0.011101761
3, 5, Read, true, 929, 0.010833151
1, 5, Read, true, 930, 0.011022351
2, 5, Read, true, 932, 0.01349578
4, 5, Read, true, 932, 0.013207755
3, 5, Read, true, 930, 0.01342999
1, 5, Read, true, 931, 0.013243863
2, 5, Read, true, 933, 0.010779443
4, 5, Read, true, 933, 0.011464027
3, 5, Read, true, 931, 0.011438326
1, 5, Read, true, 932, 0.014162415
0, 5, sync_write_read, true, 310, 0.037879189
2, 5, Read, true, 934, 0.014037469
4, 5, Read, true, 934, 0.013103692
3, 5, Read, true, 932, 0.013160124
1, 5, Read, true, 933, 0.010456916
2, 5, Read, true, 935, 0.011085627
4, 5, Read, true, 935, 0.011280834
3, 5, Read, true, 933, 0.011182777
1, 5, Read, true, 934, 0.013861959
2, 5, Read, true, 936, 0.013132815
4, 5, Read, true, 936, 0.012893819
3, 5, Read, true, 934, 0.012971342
1, 5, Read, true, 935, 0.010287481
0, 5, sync_write_read, true, 311, 0.035483143
2, 5, Read, true, 937, 0.011051755
4, 5, Read, true, 937, 0.011234599
3, 5, Read, true, 935, 0.011201564
1, 5, Read, true, 936, 0.013687704
2, 5, Read, true, 938, 0.013946815
4, 5, Read, true, 938, 0.013983203
3, 5, Read, true, 936, 0.013791837
1, 5, Read, true, 937, 0.011960809
2, 5, Read, true, 939, 0.010973323
4, 5, Read, true, 939, 0.010769595
3, 5, Read, true, 937, 0.010958935
1, 5, Read, true, 938, 0.013209571
0, 5, sync_write_read, true, 312, 0.038276586
2, 5, Read, true, 940, 0.013185196
4, 5, Read, true, 940, 0.013328162
3, 5, Read, true, 938, 0.01315719
1, 5, Read, true, 939, 0.010900269
2, 5, Read, true, 941, 0.011059228
4, 5, Read, true, 941, 0.011201913
3, 5, Read, true, 939, 0.013852181
1, 5, Read, true, 940, 0.013209012
2, 5, Read, true, 942, 0.013342549
4, 5, Read, true, 942, 0.01324491
3, 5, Read, true, 940, 0.01054303
1, 5, Read, true, 941, 0.011409761
0, 5, sync_write_read, true, 313, 0.035505074
2, 5, Read, true, 943, 0.011113494
4, 5, Read, true, 943, 0.011182567
3, 5, Read, true, 941, 0.013910429
1, 5, Read, true, 942, 0.013101108
2, 5, Read, true, 944, 0.013083368
4, 5, Read, true, 944, 0.013014294
3, 5, Read, true, 942, 0.010326103
1, 5, Read, true, 943, 0.011139545
2, 5, Read, true, 945, 0.011173209
4, 5, Read, true, 945, 0.011149253
3, 5, Read, true, 943, 0.013775146
1, 5, Read, true, 944, 0.012918473
0, 5, sync_write_read, true, 314, 0.037604084
2, 5, Read, true, 946, 0.012892212
4, 5, Read, true, 946, 0.013541805
3, 5, Read, true, 944, 0.011699463
1, 5, Read, true, 945, 0.011657837
2, 5, Read, true, 947, 0.011694853
4, 5, Read, true, 947, 0.011163291
3, 5, Read, true, 945, 0.013313425
1, 5, Read, true, 946, 0.01375105
2, 5, Read, true, 948, 0.013541596
4, 5, Read, true, 948, 0.013320688
3, 5, Read, true, 946, 0.011103158
1, 5, Read, true, 947, 0.010686485
0, 5, sync_write_read, true, 315, 0.036239874
2, 5, Read, true, 949, 0.01135312
4, 5, Read, true, 949, 0.014203133
3, 5, Read, true, 947, 0.013568206
1, 5, Read, true, 948, 0.014026504
2, 5, Read, true, 950, 0.013524485
4, 5, Read, true, 950, 0.010454402
3, 5, Read, true, 948, 0.011363176
1, 5, Read, true, 949, 0.011244447
2, 5, Read, true, 951, 0.011069424
4, 5, Read, true, 951, 0.013893387
3, 5, Read, true, 949, 0.012954301
1, 5, Read, true, 950, 0.013274523
0, 5, sync_write_read, true, 316, 0.03802383
2, 5, Read, true, 952, 0.013174091
4, 5, Read, true, 952, 0.011254853
3, 5, Read, true, 950, 0.011217907
1, 5, Read, true, 951, 0.010894752
2, 5, Read, true, 953, 0.011104276
4, 5, Read, true, 953, 0.01328053
3, 5, Read, true, 951, 0.013524345
1, 5, Read, true, 952, 0.013388016
2, 5, Read, true, 954, 0.013041393
4, 5, Read, true, 954, 0.01131806
3, 5, Read, true, 952, 0.011114752
1, 5, Read, true, 953, 0.011529958
0, 5, sync_write_read, true, 317, 0.035830464
2, 5, Read, true, 955, 0.014445273
4, 5, Read, true, 955, 0.013494244
3, 5, Read, true, 953, 0.01389632
1, 5, Read, true, 954, 0.013176257
2, 5, Read, true, 956, 0.010389101
4, 5, Read, true, 956, 0.011104554
3, 5, Read, true, 954, 0.010847329
1, 5, Read, true, 955, 0.0111686
2, 5, Read, true, 957, 0.013845825
4, 5, Read, true, 957, 0.012920987
3, 5, Read, true, 955, 0.013324669
1, 5, Read, true, 956, 0.013113469
0, 5, sync_write_read, true, 318, 0.037714573
2, 5, Read, true, 958, 0.010420529
4, 5, Read, true, 958, 0.011344948
3, 5, Read, true, 956, 0.011131793
1, 5, Read, true, 957, 0.011192135
2, 5, Read, true, 959, 0.013566739
4, 5, Read, true, 959, 0.012676263
3, 5, Read, true, 957, 0.012772155
1, 5, Read, true, 958, 0.012606841
2, 5, Read, true, 960, 0.010227348
4, 5, Read, true, 960, 0.011134027
3, 5, Read, true, 958, 0.011011177
1, 5, Read, true, 959, 0.011191087
0, 5, sync_write_read, true, 319, 0.03480254
2, 5, Read, true, 961, 0.013653063
4, 5, Read, true, 961, 0.012722149
3, 5, Read, true, 959, 0.012859177
1, 5, Read, true, 960, 0.012691977
2, 5, Read, true, 962, 0.010273513
4, 5, Read, true, 962, 0.011166573
3, 5, Read, true, 960, 0.011430155
1, 5, Read, true, 961, 0.011689615
2, 5, Read, true, 963, 0.01458286
4, 5, Read, true, 963, 0.013956384
3, 5, Read, true, 961, 0.01346093
1, 5, Read, true, 962, 0.013432924
0, 5, sync_write_read, true, 320, 0.037664775
2, 5, Read, true, 964, 0.01102312
4, 5, Read, true, 964, 0.010834898
3, 5, Read, true, 962, 0.011094986
1, 5, Read, true, 963, 0.010916821
2, 5, Read, true, 965, 0.013382009
4, 5, Read, true, 965, 0.013684562
3, 5, Read, true, 963, 0.013260276
1, 5, Read, true, 964, 0.013587342
2, 5, Read, true, 966, 0.011091983
4, 5, Read, true, 966, 0.01078566
3, 5, Read, true, 964, 0.011496714
1, 5, Read, true, 965, 0.011369672
0, 5, sync_write_read, true, 321, 0.038664065
2, 5, Read, true, 967, 0.013501367
4, 5, Read, true, 967, 0.013965813
3, 5, Read, true, 965, 0.013213133
1, 5, Read, true, 966, 0.013361197
2, 5, Read, true, 968, 0.011223285
4, 5, Read, true, 968, 0.011020186
3, 5, Read, true, 966, 0.011076339
1, 5, Read, true, 967, 0.010873869
2, 5, Read, true, 969, 0.012682967
4, 5, Read, true, 969, 0.012859526
3, 5, Read, true, 967, 0.012737374
1, 5, Read, true, 968, 0.012761958
