Thread, #Threads, Test type, E6AXIS, Test #, Time (s)
4, 5, Read, 1, 659, 0.002170388
4, 5, Read, 1, 660, 0.004673569
4, 5, Read, 1, 661, 0.001843461
4, 5, Read, 1, 662, 0.002646496
4, 5, Read, 1, 663, 0.002173251
4, 5, Read, 1, 664, 0.001981887
4, 5, Read, 1, 665, 0.002702019
4, 5, Read, 1, 666, 0.002145384
4, 5, Read, 1, 667, 0.00275901
4, 5, Read, 1, 668, 0.002176464
4, 5, Read, 1, 669, 0.004698502
4, 5, Read, 1, 670, 0.002022324
4, 5, Read, 1, 671, 0.002682464
4, 5, Read, 1, 672, 0.002155931
4, 5, Read, 1, 673, 0.002030635
4, 5, Read, 1, 674, 0.002751118
4, 5, Read, 1, 675, 0.002001931
4, 5, Read, 1, 676, 0.002507093
4, 5, Read, 1, 677, 0.00193188
4, 5, Read, 1, 678, 0.002080362
4, 5, Read, 1, 679, 0.00472574
4, 5, Read, 1, 680, 0.00236308
4, 5, Read, 1, 681, 0.002066604
4, 5, Read, 1, 682, 0.00217835
4, 5, Read, 1, 683, 0.001990686
4, 5, Read, 1, 684, 0.002872641
4, 5, Read, 1, 685, 0.002788763
4, 5, Read, 1, 686, 0.002076381
4, 5, Read, 1, 687, 0.002154813
4, 5, Read, 1, 688, 0.004902369
4, 5, Read, 1, 689, 0.002269702
4, 5, Read, 1, 690, 0.002190432
4, 5, Read, 1, 691, 0.002143429
4, 5, Read, 1, 692, 0.002001651
4, 5, Read, 1, 693, 0.003081398
4, 5, Read, 1, 694, 0.002272915
4, 5, Read, 1, 695, 0.002217111
4, 5, Read, 1, 696, 0.002176464
4, 5, Read, 1, 697, 0.004442744
4, 5, Read, 1, 698, 0.002032032
4, 5, Read, 1, 699, 0.00275915
4, 5, Read, 1, 700, 0.002312584
4, 5, Read, 1, 701, 0.002022115
4, 5, Read, 1, 702, 0.002761664
4, 5, Read, 1, 703, 0.002032451
4, 5, Read, 1, 704, 0.002957848
4, 5, Read, 1, 705, 0.002212432
4, 5, Read, 1, 706, 0.004488001
4, 5, Read, 1, 707, 0.002027911
4, 5, Read, 1, 708, 0.002797632
4, 5, Read, 1, 709, 0.002203981
4, 5, Read, 1, 710, 0.002010172
4, 5, Read, 1, 711, 0.002725416
4, 5, Read, 1, 712, 0.002115073
4, 5, Read, 1, 713, 0.002806293
4, 5, Read, 1, 714, 0.00217807
4, 5, Read, 1, 715, 0.00474774
4, 5, Read, 1, 716, 0.002030286
4, 5, Read, 1, 717, 0.002695594
4, 5, Read, 1, 718, 0.002168432
4, 5, Read, 1, 719, 0.00210327
4, 5, Read, 1, 720, 0.002754331
4, 5, Read, 1, 721, 0.001997181
4, 5, Read, 1, 722, 0.002492985
4, 5, Read, 1, 723, 0.001853239
4, 5, Read, 1, 724, 0.005293062
4, 5, Read, 1, 725, 0.002013384
4, 5, Read, 1, 726, 0.002500388
4, 5, Read, 1, 727, 0.001918191
4, 5, Read, 1, 728, 0.002104318
4, 5, Read, 1, 729, 0.001845695
4, 5, Read, 1, 730, 0.00274588
4, 5, Read, 1, 731, 0.002335632
4, 5, Read, 1, 732, 0.002160889
4, 5, Read, 1, 733, 0.002209499
4, 5, Read, 1, 734, 0.00488868
4, 5, Read, 1, 735, 0.002343874
4, 5, Read, 1, 736, 0.002155022
4, 5, Read, 1, 737, 0.002137911
4, 5, Read, 1, 738, 0.001970502
4, 5, Read, 1, 739, 0.002735404
4, 5, Read, 1, 740, 0.00187007
4, 5, Read, 1, 741, 0.00257861
4, 5, Read, 1, 742, 0.002181912
4, 5, Read, 1, 743, 0.004830083
4, 5, Read, 1, 744, 0.001992083
4, 5, Read, 1, 745, 0.002705162
4, 5, Read, 1, 746, 0.002274591
4, 5, Read, 1, 747, 0.002428591
4, 5, Read, 1, 748, 0.002733309
4, 5, Read, 1, 749, 0.001867486
4, 5, Read, 1, 750, 0.002582591
4, 5, Read, 1, 751, 0.002441442
4, 5, Read, 1, 752, 0.004833087
4, 5, Read, 1, 753, 0.002048375
4, 5, Read, 1, 754, 0.002622959
4, 5, Read, 1, 755, 0.002184076
4, 5, Read, 1, 756, 0.001962051
4, 5, Read, 1, 757, 0.002675829
4, 5, Read, 1, 758, 0.002434807
4, 5, Read, 1, 759, 0.002584756
4, 5, Read, 1, 760, 0.002183798
4, 5, Read, 1, 761, 0.005028503
4, 5, Read, 1, 762, 0.0019096
4, 5, Read, 1, 763, 0.00254348
4, 5, Read, 1, 764, 0.002182541
4, 5, Read, 1, 765, 0.001986566
4, 5, Read, 1, 766, 0.002739664
4, 5, Read, 1, 767, 0.002009613
4, 5, Read, 1, 768, 0.002738756
4, 5, Read, 1, 769, 0.002190153
4, 5, Read, 1, 770, 0.004793487
4, 5, Read, 1, 771, 0.002022045
4, 5, Read, 1, 772, 0.00284694
4, 5, Read, 1, 773, 0.002208102
4, 5, Read, 1, 774, 0.002029029
4, 5, Read, 1, 775, 0.00276355
4, 5, Read, 1, 776, 0.002026235
4, 5, Read, 1, 777, 0.002822635
4, 5, Read, 1, 778, 0.00218701
4, 5, Read, 1, 779, 0.00473901
4, 5, Read, 1, 780, 0.002199931
4, 5, Read, 1, 781, 0.002755099
4, 5, Read, 1, 782, 0.002180724
4, 5, Read, 1, 783, 0.002022464
4, 5, Read, 1, 784, 0.002781429
4, 5, Read, 1, 785, 0.002054171
4, 5, Read, 1, 786, 0.002736312
4, 5, Read, 1, 787, 0.002188058
4, 5, Read, 1, 788, 0.00477435
4, 5, Read, 1, 789, 0.002042229
4, 5, Read, 1, 790, 0.002678553
4, 5, Read, 1, 791, 0.002209359
4, 5, Read, 1, 792, 0.002038528
4, 5, Read, 1, 793, 0.002782477
4, 5, Read, 1, 794, 0.001998718
4, 5, Read, 1, 795, 0.002497804
4, 5, Read, 1, 796, 0.001887181
4, 5, Read, 1, 797, 0.004925207
4, 5, Read, 1, 798, 0.001974553
4, 5, Read, 1, 799, 0.002927048
4, 5, Read, 1, 800, 0.002001092
4, 5, Read, 1, 801, 0.002070236
4, 5, Read, 1, 802, 0.001830819
4, 5, Read, 1, 803, 0.002831296
4, 5, Read, 1, 804, 0.002390527
4, 5, Read, 1, 805, 0.002071842
4, 5, Read, 1, 806, 0.002163613
4, 5, Read, 1, 807, 0.00489336
4, 5, Read, 1, 808, 0.002423213
4, 5, Read, 1, 809, 0.002117797
4, 5, Read, 1, 810, 0.002141334
4, 5, Read, 1, 811, 0.002013664
4, 5, Read, 1, 812, 0.002897017
4, 5, Read, 1, 813, 0.002225283
4, 5, Read, 1, 814, 0.002259226
4, 5, Read, 1, 815, 0.002231918
4, 5, Read, 1, 816, 0.004533817
4, 5, Read, 1, 817, 0.002027352
4, 5, Read, 1, 818, 0.00321668
4, 5, Read, 1, 819, 0.002259435
4, 5, Read, 1, 820, 0.002027632
4, 5, Read, 1, 821, 0.002916572
4, 5, Read, 1, 822, 0.002274521
4, 5, Read, 1, 823, 0.002293867
4, 5, Read, 1, 824, 0.002199931
4, 5, Read, 1, 825, 0.00438303
4, 5, Read, 1, 826, 0.002115563
4, 5, Read, 1, 827, 0.002716756
4, 5, Read, 1, 828, 0.002163613
4, 5, Read, 1, 829, 0.001986985
4, 5, Read, 1, 830, 0.002768927
4, 5, Read, 1, 831, 0.002004724
4, 5, Read, 1, 832, 0.002669962
4, 5, Read, 1, 833, 0.00216054
4, 5, Read, 1, 834, 0.00472155
4, 5, Read, 1, 835, 0.001970432
4, 5, Read, 1, 836, 0.002479785
4, 5, Read, 1, 837, 0.00201548
4, 5, Read, 1, 838, 0.002761454
4, 5, Read, 1, 839, 0.002785969
4, 5, Read, 1, 840, 0.001998857
4, 5, Read, 1, 841, 0.002491936
4, 5, Read, 1, 842, 0.00187426
4, 5, Read, 1, 843, 0.002072261
4, 5, Read, 1, 844, 0.004709887
4, 5, Read, 1, 845, 0.002420419
4, 5, Read, 1, 846, 0.00212527
4, 5, Read, 1, 847, 0.002197207
4, 5, Read, 1, 848, 0.002022115
4, 5, Read, 1, 849, 0.003046826
4, 5, Read, 1, 850, 0.002412597
4, 5, Read, 1, 851, 0.002096286
4, 5, Read, 1, 852, 0.002177791
4, 5, Read, 1, 853, 0.005113918
4, 5, Read, 1, 854, 0.002342337
4, 5, Read, 1, 855, 0.002157677
4, 5, Read, 1, 856, 0.002175835
4, 5, Read, 1, 857, 0.002197067
4, 5, Read, 1, 858, 0.002994794
4, 5, Read, 1, 859, 0.002341848
4, 5, Read, 1, 860, 0.002145035
4, 5, Read, 1, 861, 0.002228426
4, 5, Read, 1, 862, 0.004978147
4, 5, Read, 1, 863, 0.00237621
4, 5, Read, 1, 864, 0.002142312
4, 5, Read, 1, 865, 0.002190642
4, 5, Read, 1, 866, 0.00204167
4, 5, Read, 1, 867, 0.002865308
4, 5, Read, 1, 868, 0.002281156
4, 5, Read, 1, 869, 0.002247213
4, 5, Read, 1, 870, 0.002152299
4, 5, Read, 1, 871, 0.004643258
4, 5, Read, 1, 872, 0.001940819
4, 5, Read, 1, 873, 0.002656762
4, 5, Read, 1, 874, 0.002185823
4, 5, Read, 1, 875, 0.001973505
4, 5, Read, 1, 876, 0.003075811
4, 5, Read, 1, 877, 0.001901569
4, 5, Read, 1, 878, 0.002612553
4, 5, Read, 1, 879, 0.002181004
4, 5, Read, 1, 880, 0.004806477
4, 5, Read, 1, 881, 0.001999556
4, 5, Read, 1, 882, 0.00269294
4, 5, Read, 1, 883, 0.002176743
4, 5, Read, 1, 884, 0.002002629
4, 5, Read, 1, 885, 0.002831925
4, 5, Read, 1, 886, 0.001997391
4, 5, Read, 1, 887, 0.002482019
4, 5, Read, 1, 888, 0.001868045
4, 5, Read, 1, 889, 0.004887353
4, 5, Read, 1, 890, 0.001970921
4, 5, Read, 1, 891, 0.00239849
4, 5, Read, 1, 892, 0.002101315
4, 5, Read, 1, 893, 0.002165639
4, 5, Read, 1, 894, 0.001990755
4, 5, Read, 1, 895, 0.002917829
4, 5, Read, 1, 896, 0.002379003
4, 5, Read, 1, 897, 0.002135188
4, 5, Read, 1, 898, 0.002167035
4, 5, Read, 1, 899, 0.004878693
4, 5, Read, 1, 900, 0.002257689
4, 5, Read, 1, 901, 0.002249867
4, 5, Read, 1, 902, 0.002146083
4, 5, Read, 1, 903, 0.00199774
4, 5, Read, 1, 904, 0.002714661
4, 5, Read, 1, 905, 0.00189235
4, 5, Read, 1, 906, 0.002643702
4, 5, Read, 1, 907, 0.002288489
4, 5, Read, 1, 908, 0.004689143
4, 5, Read, 1, 909, 0.002008705
4, 5, Read, 1, 910, 0.002701741
4, 5, Read, 1, 911, 0.002606616
4, 5, Read, 1, 912, 0.00196708
4, 5, Read, 1, 913, 0.002701391
4, 5, Read, 1, 914, 0.001999416
4, 5, Read, 1, 915, 0.003065474
4, 5, Read, 1, 916, 0.002155092
4, 5, Read, 1, 917, 0.004403773
4, 5, Read, 1, 918, 0.002027074
4, 5, Read, 1, 919, 0.002727372
4, 5, Read, 1, 920, 0.00216927
4, 5, Read, 1, 921, 0.002049073
4, 5, Read, 1, 922, 0.002823474
4, 5, Read, 1, 923, 0.00203294
4, 5, Read, 1, 924, 0.002748952
4, 5, Read, 1, 925, 0.00219141
4, 5, Read, 1, 926, 0.004791252
4, 5, Read, 1, 927, 0.002025397
4, 5, Read, 1, 928, 0.002756985
4, 5, Read, 1, 929, 0.002211105
4, 5, Read, 1, 930, 0.002088045
4, 5, Read, 1, 931, 0.002805804
4, 5, Read, 1, 932, 0.002016527
4, 5, Read, 1, 933, 0.002758172
4, 5, Read, 1, 934, 0.002518337
4, 5, Read, 1, 935, 0.004623912
4, 5, Read, 1, 936, 0.002038109
4, 5, Read, 1, 937, 0.002798191
4, 5, Read, 1, 938, 0.002198953
4, 5, Read, 1, 939, 0.001990477
4, 5, Read, 1, 940, 0.002750979
4, 5, Read, 1, 941, 0.002048724
4, 5, Read, 1, 942, 0.002812997
4, 5, Read, 1, 943, 0.002173251
4, 5, Read, 1, 944, 0.004730839
4, 5, Read, 1, 945, 0.002014502
4, 5, Read, 1, 946, 0.002496477
4, 5, Read, 1, 947, 0.001854914
4, 5, Read, 1, 948, 0.00203273
4, 5, Read, 1, 949, 0.001867486
4, 5, Read, 1, 950, 0.002786108
4, 5, Read, 1, 951, 0.002371042
4, 5, Read, 1, 952, 0.00207254
4, 5, Read, 1, 953, 0.002577911
4, 5, Read, 1, 954, 0.004823099
4, 5, Read, 1, 955, 0.002365734
4, 5, Read, 1, 956, 0.002070655
4, 5, Read, 1, 957, 0.002173321
4, 5, Read, 1, 958, 0.002034197
4, 5, Read, 1, 959, 0.002874179
4, 5, Read, 1, 960, 0.00223094
4, 5, Read, 1, 961, 0.002242743
4, 5, Read, 1, 962, 0.002164522
4, 5, Read, 1, 963, 0.004653246
4, 5, Read, 1, 964, 0.001921333
4, 5, Read, 1, 965, 0.002632318
4, 5, Read, 1, 966, 0.002188337
4, 5, Read, 1, 967, 0.00195409
4, 5, Read, 1, 968, 0.002748604
4, 5, Read, 1, 969, 0.002016597
4, 5, Read, 1, 970, 0.002688121
4, 5, Read, 1, 971, 0.002146851
4, 5, Read, 1, 972, 0.004846356
4, 5, Read, 1, 973, 0.001977137
4, 5, Read, 1, 974, 0.002466794
4, 5, Read, 1, 975, 0.001893118
4, 5, Read, 1, 976, 0.002356515
4, 5, Read, 1, 977, 0.002758312
4, 5, Read, 1, 978, 0.001973854
4, 5, Read, 1, 979, 0.002410223
4, 5, Read, 1, 980, 0.002031962
4, 5, Read, 1, 981, 0.002198115
4, 5, Read, 1, 982, 0.004775328
4, 5, Read, 1, 983, 0.002357422
4, 5, Read, 1, 984, 0.002128133
4, 5, Read, 1, 985, 0.002152369
4, 5, Read, 1, 986, 0.00197567
4, 5, Read, 1, 987, 0.002866286
4, 5, Read, 1, 988, 0.002426287
4, 5, Read, 1, 989, 0.002029518
4, 5, Read, 1, 990, 0.002122476
4, 5, Read, 1, 991, 0.00525842
4, 5, Read, 1, 992, 0.002377677
4, 5, Read, 1, 993, 0.00205473
4, 5, Read, 1, 994, 0.002152788
4, 5, Read, 1, 995, 0.002016737
4, 5, Read, 1, 996, 0.002935569
4, 5, Read, 1, 997, 0.002321594
4, 5, Read, 1, 998, 0.002153766
4, 5, Read, 1, 999, 0.002177931
4, 5, Read, 1, 1000, 0.004934636
4, 5, Read, 1, 1001, 0.002252661
4, 5, Read, 1, 1002, 0.002268235
4, 5, Read, 1, 1003, 0.002198883
4, 5, Read, 1, 1004, 0.001985378
4, 5, Read, 1, 1005, 0.002676667
4, 5, Read, 1, 1006, 0.001952762
4, 5, Read, 1, 1007, 0.002703206
4, 5, Read, 1, 1008, 0.002206706
4, 5, Read, 1, 1009, 0.004594439
4, 5, Read, 1, 1010, 0.002167734
4, 5, Read, 1, 1011, 0.00280308
4, 5, Read, 1, 1012, 0.002205448
4, 5, Read, 1, 1013, 0.002005003
4, 5, Read, 1, 1014, 0.002841842
4, 5, Read, 1, 1015, 0.002041182
4, 5, Read, 1, 1016, 0.002744763
4, 5, Read, 1, 1017, 0.002198463
4, 5, Read, 1, 1018, 0.004744947
4, 5, Read, 1, 1019, 0.002057036
4, 5, Read, 1, 1020, 0.002692591
4, 5, Read, 1, 1021, 0.002157328
4, 5, Read, 1, 1022, 0.002045652
4, 5, Read, 1, 1023, 0.002775143
4, 5, Read, 1, 1024, 0.001969873
4, 5, Read, 1, 1025, 0.002678064
4, 5, Read, 1, 1026, 0.002185474
4, 5, Read, 1, 1027, 0.004621957
4, 5, Read, 1, 1028, 0.001943194
4, 5, Read, 1, 1029, 0.002811251
4, 5, Read, 1, 1030, 0.001917912
4, 5, Read, 1, 1031, 0.002061854
4, 5, Read, 1, 1032, 0.001827397
4, 5, Read, 1, 1033, 0.002802382
4, 5, Read, 1, 1034, 0.002384521
4, 5, Read, 1, 1035, 0.00201967
4, 5, Read, 1, 1036, 0.002071981
4, 5, Read, 1, 1037, 0.005028712
4, 5, Read, 1, 1038, 0.002303855
4, 5, Read, 1, 1039, 0.002177232
4, 5, Read, 1, 1040, 0.002139867
4, 5, Read, 1, 1041, 0.001973715
4, 5, Read, 1, 1042, 0.002750699
4, 5, Read, 1, 1043, 0.001885506
4, 5, Read, 1, 1044, 0.002636928
4, 5, Read, 1, 1045, 0.002150692
4, 5, Read, 1, 1046, 0.004719665
4, 5, Read, 1, 1047, 0.002004515
4, 5, Read, 1, 1048, 0.002470356
4, 5, Read, 1, 1049, 0.001956673
4, 5, Read, 1, 1050, 0.002283181
4, 5, Read, 1, 1051, 0.00269755
4, 5, Read, 1, 1052, 0.001966731
4, 5, Read, 1, 1053, 0.00243327
4, 5, Read, 1, 1054, 0.001998858
4, 5, Read, 1, 1055, 0.00213435
4, 5, Read, 1, 1056, 0.004853689
4, 5, Read, 1, 1057, 0.002380261
4, 5, Read, 1, 1058, 0.002128483
4, 5, Read, 1, 1059, 0.002129391
4, 5, Read, 1, 1060, 0.001938724
4, 5, Read, 1, 1061, 0.002939201
4, 5, Read, 1, 1062, 0.002183029
4, 5, Read, 1, 1063, 0.002259016
4, 5, Read, 1, 1064, 0.002119403
4, 5, Read, 1, 1065, 0.005082699
4, 5, Read, 1, 1066, 0.001838502
4, 5, Read, 1, 1067, 0.002644191
4, 5, Read, 1, 1068, 0.002199442
4, 5, Read, 1, 1069, 0.002415879
4, 5, Read, 1, 1070, 0.002722762
4, 5, Read, 1, 1071, 0.001888089
4, 5, Read, 1, 1072, 0.002609759
4, 5, Read, 1, 1073, 0.002237225
4, 5, Read, 1, 1074, 0.004653665
4, 5, Read, 1, 1075, 0.002025747
4, 5, Read, 1, 1076, 0.002780522
4, 5, Read, 1, 1077, 0.002172203
4, 5, Read, 1, 1078, 0.002021347
4, 5, Read, 1, 1079, 0.002753562
4, 5, Read, 1, 1080, 0.002032451
4, 5, Read, 1, 1081, 0.002554236
4, 5, Read, 1, 1082, 0.001884038
4, 5, Read, 1, 1083, 0.00491536
4, 5, Read, 1, 1084, 0.002111791
4, 5, Read, 1, 1085, 0.002443467
4, 5, Read, 1, 1086, 0.002033359
4, 5, Read, 1, 1087, 0.002205798
4, 5, Read, 1, 1088, 0.003101651
4, 5, Read, 1, 1089, 0.00200193
4, 5, Read, 1, 1090, 0.002462813
4, 5, Read, 1, 1091, 0.002034965
4, 5, Read, 1, 1092, 0.002247841
4, 5, Read, 1, 1093, 0.004909004
4, 5, Read, 1, 1094, 0.002463791
4, 5, Read, 1, 1095, 0.002040692
4, 5, Read, 1, 1096, 0.002222978
4, 5, Read, 1, 1097, 0.002060667
4, 5, Read, 1, 1098, 0.002921461
4, 5, Read, 1, 1099, 0.002406521
4, 5, Read, 1, 1100, 0.002150623
4, 5, Read, 1, 1101, 0.002166756
4, 5, Read, 1, 1102, 0.004843423
4, 5, Read, 1, 1103, 0.002306159
4, 5, Read, 1, 1104, 0.002173112
4, 5, Read, 1, 1105, 0.002154813
4, 5, Read, 1, 1106, 0.001978464
4, 5, Read, 1, 1107, 0.003254814
4, 5, Read, 1, 1108, 0.002243721
4, 5, Read, 1, 1109, 0.002261041
4, 5, Read, 1, 1110, 0.00214727
4, 5, Read, 1, 1111, 0.004422979
4, 5, Read, 1, 1112, 0.002005213
4, 5, Read, 1, 1113, 0.002688331
4, 5, Read, 1, 1114, 0.002183239
4, 5, Read, 1, 1115, 0.002139238
4, 5, Read, 1, 1116, 0.00275936
4, 5, Read, 1, 1117, 0.001998648
4, 5, Read, 1, 1118, 0.002726114
4, 5, Read, 1, 1119, 0.002644052
4, 5, Read, 1, 1120, 0.005850534
4, 5, Read, 1, 1121, 0.006058592
1, 5, Read, 1, 0, 0.0163562
4, 5, Read, 1, 1122, 0.008171011
3, 5, Read, 1, 0, 0.024813701
1, 5, Read, 1, 1, 0.013373209
0, 5, sync_write_read, 1, 0, 0.031847206
4, 5, Read, 1, 1123, 0.012429234
2, 5, Read, 1, 0, 0.036024065
3, 5, Read, 1, 1, 0.012945711
1, 5, Read, 1, 2, 0.011718948
4, 5, Read, 1, 1124, 0.011754219
2, 5, Read, 1, 1, 0.011664542
3, 5, Read, 1, 2, 0.011681025
1, 5, Read, 1, 3, 0.013020371
4, 5, Read, 1, 1125, 0.013064162
2, 5, Read, 1, 2, 0.013257692
3, 5, Read, 1, 3, 0.01309971
1, 5, Read, 1, 4, 0.010907113
0, 5, sync_write_read, 1, 1, 0.035151257
4, 5, Read, 1, 1126, 0.010976326
2, 5, Read, 1, 3, 0.011277202
3, 5, Read, 1, 4, 0.014210885
1, 5, Read, 1, 5, 0.013519946
4, 5, Read, 1, 1127, 0.013691755
2, 5, Read, 1, 4, 0.013281997
3, 5, Read, 1, 5, 0.01043764
1, 5, Read, 1, 6, 0.011198072
4, 5, Read, 1, 1128, 0.011262745
2, 5, Read, 1, 5, 0.011330282
3, 5, Read, 1, 6, 0.014069806
1, 5, Read, 1, 7, 0.013822777
0, 5, sync_write_read, 1, 2, 0.039335589
4, 5, Read, 1, 1129, 0.014070924
2, 5, Read, 1, 6, 0.013995984
3, 5, Read, 1, 7, 0.011994333
1, 5, Read, 1, 8, 0.011534707
4, 5, Read, 1, 1130, 0.011680675
2, 5, Read, 1, 7, 0.014227298
3, 5, Read, 1, 8, 0.013422796
1, 5, Read, 1, 9, 0.013778148
4, 5, Read, 1, 1131, 0.012883901
2, 5, Read, 1, 8, 0.010177482
3, 5, Read, 1, 9, 0.01085599
1, 5, Read, 1, 10, 0.010576694
0, 5, sync_write_read, 1, 3, 0.035947239
4, 5, Read, 1, 1132, 0.011184942
2, 5, Read, 1, 9, 0.013861329
3, 5, Read, 1, 10, 0.013303159
1, 5, Read, 1, 11, 0.013709983
4, 5, Read, 1, 1133, 0.013028193
2, 5, Read, 1, 10, 0.010313253
3, 5, Read, 1, 11, 0.011072847
1, 5, Read, 1, 12, 0.010866745
4, 5, Read, 1, 1134, 0.011110491
2, 5, Read, 1, 11, 0.014237006
3, 5, Read, 1, 12, 0.013313146
1, 5, Read, 1, 13, 0.013764879
0, 5, sync_write_read, 1, 4, 0.037842801
4, 5, Read, 1, 1135, 0.01351785
2, 5, Read, 1, 12, 0.011140383
3, 5, Read, 1, 13, 0.011228034
1, 5, Read, 1, 14, 0.010900618
4, 5, Read, 1, 1136, 0.010937424
2, 5, Read, 1, 13, 0.012940682
3, 5, Read, 1, 14, 0.012887254
1, 5, Read, 1, 15, 0.013255945
4, 5, Read, 1, 1137, 0.013015063
2, 5, Read, 1, 14, 0.010979957
3, 5, Read, 1, 15, 0.01105818
1, 5, Read, 1, 16, 0.01074131
0, 5, sync_write_read, 1, 5, 0.034786337
4, 5, Read, 1, 1138, 0.010885602
2, 5, Read, 1, 15, 0.013652434
3, 5, Read, 1, 16, 0.013866707
1, 5, Read, 1, 17, 0.014081959
4, 5, Read, 1, 1139, 0.014048085
2, 5, Read, 1, 16, 0.011478276
3, 5, Read, 1, 17, 0.011039951
1, 5, Read, 1, 18, 0.011084999
4, 5, Read, 1, 1140, 0.013717387
2, 5, Read, 1, 17, 0.012898149
3, 5, Read, 1, 18, 0.013431876
1, 5, Read, 1, 19, 0.012810079
0, 5, sync_write_read, 1, 6, 0.038070135
4, 5, Read, 1, 1141, 0.010093392
2, 5, Read, 1, 18, 0.010688091
3, 5, Read, 1, 19, 0.010288179
1, 5, Read, 1, 20, 0.011357729
4, 5, Read, 1, 1142, 0.014071133
2, 5, Read, 1, 19, 0.013851902
3, 5, Read, 1, 20, 0.014584187
1, 5, Read, 1, 21, 0.01355305
4, 5, Read, 1, 1143, 0.011455576
2, 5, Read, 1, 20, 0.011056783
3, 5, Read, 1, 21, 0.010667208
1, 5, Read, 1, 22, 0.010743335
0, 5, sync_write_read, 1, 7, 0.035761252
4, 5, Read, 1, 1144, 0.013343806
2, 5, Read, 1, 21, 0.01360585
3, 5, Read, 1, 22, 0.013621425
1, 5, Read, 1, 23, 0.013692594
4, 5, Read, 1, 1145, 0.011173139
2, 5, Read, 1, 22, 0.010920592
3, 5, Read, 1, 23, 0.011091495
1, 5, Read, 1, 24, 0.010918218
4, 5, Read, 1, 1146, 0.013241558
2, 5, Read, 1, 23, 0.013923837
3, 5, Read, 1, 24, 0.013555355
1, 5, Read, 1, 25, 0.013616746
0, 5, sync_write_read, 1, 8, 0.03812468
4, 5, Read, 1, 1147, 0.01153785
2, 5, Read, 1, 24, 0.011156028
3, 5, Read, 1, 25, 0.011384618
1, 5, Read, 1, 26, 0.011402497
4, 5, Read, 1, 1148, 0.013066815
2, 5, Read, 1, 25, 0.013322714
3, 5, Read, 1, 26, 0.012961145
1, 5, Read, 1, 27, 0.012887044
4, 5, Read, 1, 1149, 0.011118034
2, 5, Read, 1, 26, 0.010911234
3, 5, Read, 1, 27, 0.011082833
1, 5, Read, 1, 28, 0.011152884
0, 5, sync_write_read, 1, 9, 0.03802823
4, 5, Read, 1, 1150, 0.012739329
2, 5, Read, 1, 27, 0.012953463
3, 5, Read, 1, 28, 0.013567368
1, 5, Read, 1, 29, 0.013309514
4, 5, Read, 1, 1151, 0.01152884
2, 5, Read, 1, 28, 0.011593304
3, 5, Read, 1, 29, 0.010909976
1, 5, Read, 1, 30, 0.011033176
4, 5, Read, 1, 1152, 0.013424752
2, 5, Read, 1, 29, 0.013176605
3, 5, Read, 1, 30, 0.01324938
1, 5, Read, 1, 31, 0.013077501
0, 5, sync_write_read, 1, 10, 0.035646153
4, 5, Read, 1, 1153, 0.010693818
2, 5, Read, 1, 30, 0.01094804
3, 5, Read, 1, 31, 0.010806542
1, 5, Read, 1, 32, 0.011002726
4, 5, Read, 1, 1154, 0.013491101
2, 5, Read, 1, 31, 0.01324959
3, 5, Read, 1, 32, 0.013570581
1, 5, Read, 1, 33, 0.013327044
4, 5, Read, 1, 1155, 0.010747247
2, 5, Read, 1, 32, 0.011081786
3, 5, Read, 1, 33, 0.010901596
1, 5, Read, 1, 34, 0.013932708
0, 5, sync_write_read, 1, 11, 0.037520624
4, 5, Read, 1, 1156, 0.013732054
2, 5, Read, 1, 33, 0.013392415
3, 5, Read, 1, 34, 0.013387248
1, 5, Read, 1, 35, 0.010338884
4, 5, Read, 1, 1157, 0.01056538
2, 5, Read, 1, 34, 0.011140243
3, 5, Read, 1, 35, 0.011189621
1, 5, Read, 1, 36, 0.013885006
4, 5, Read, 1, 1158, 0.013520924
2, 5, Read, 1, 35, 0.012885297
3, 5, Read, 1, 36, 0.012855126
1, 5, Read, 1, 37, 0.010458592
0, 5, sync_write_read, 1, 12, 0.03566068
4, 5, Read, 1, 1159, 0.011261139
2, 5, Read, 1, 36, 0.011440142
3, 5, Read, 1, 37, 0.011480859
1, 5, Read, 1, 38, 0.013817539
4, 5, Read, 1, 1160, 0.013239952
2, 5, Read, 1, 37, 0.013067444
3, 5, Read, 1, 38, 0.01322312
1, 5, Read, 1, 39, 0.010403977
4, 5, Read, 1, 1161, 0.011266866
2, 5, Read, 1, 38, 0.011336847
3, 5, Read, 1, 39, 0.011167342
1, 5, Read, 1, 40, 0.014234701
0, 5, sync_write_read, 1, 13, 0.037352865
4, 5, Read, 1, 1162, 0.01326265
2, 5, Read, 1, 39, 0.013345133
3, 5, Read, 1, 40, 0.013142034
1, 5, Read, 1, 41, 0.011184733
4, 5, Read, 1, 1163, 0.011240396
2, 5, Read, 1, 40, 0.01105811
3, 5, Read, 1, 41, 0.011340199
1, 5, Read, 1, 42, 0.013319012
4, 5, Read, 1, 1164, 0.01320538
2, 5, Read, 1, 41, 0.013371393
3, 5, Read, 1, 42, 0.01321865
1, 5, Read, 1, 43, 0.010910745
0, 5, sync_write_read, 1, 14, 0.035591956
4, 5, Read, 1, 1165, 0.011167901
2, 5, Read, 1, 42, 0.011078085
3, 5, Read, 1, 43, 0.01364126
1, 5, Read, 1, 44, 0.01299858
